date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-03-05,0.0001,0.0001,10.81,0.0001,6.01,5.868184734618638,5.868184734618638,0.0,0.0
2020-03-06,11.9,8.66,12.0,10.86,12.0,7.122360696479994,7.122360696479994,0.0,0.0
2020-03-07,11.88,9.32,12.0,11.03,11.97,7.704761276851074,7.704761276851074,0.0,0.0
2020-03-08,10.57,7.84,11.99,9.41,11.4,7.725958276435447,7.725958276435447,1.0,1.0
2020-03-09,6.32,4.5600000000000005,8.39,5.49,7.0600000000000005,7.463745238964721,7.463745238964721,0.0,0.0
2020-03-10,4.28,3.2,5.55,3.72,4.69,7.157091158265888,7.157091158265888,0.0,0.0
2020-03-11,3.16,2.4,4.03,2.79,3.46,6.927496467762569,6.927496467762569,0.0,0.0
2020-03-12,2.49,1.87,3.12,2.22,2.73,6.8116007948596655,6.8116007948596655,0.0,0.0
2020-03-13,2.07,1.57,2.59,1.82,2.24,6.811538705570393,6.811538705570393,1.0,1.0
2020-03-14,1.79,1.36,2.24,1.55,1.92,6.9189869805429245,6.9189869805429245,0.0,0.0
2020-03-15,1.6,1.22,2.0100000000000002,1.3900000000000001,1.72,7.120760632550204,7.120760632550204,8.0,8.0
2020-03-16,1.48,1.12,1.85,1.31,1.61,7.400209801786024,7.400209801786024,9.0,9.0
2020-03-17,1.4000000000000001,1.05,1.74,1.21,1.5,7.738702944908224,7.738702944908224,9.0,9.0
2020-03-18,1.35,1.01,1.67,1.2,1.47,8.117010299639762,8.117010299639762,1.0,1.0
2020-03-19,1.32,0.98,1.62,1.18,1.44,8.516294601280848,8.516294601280848,3.0,3.0
2020-03-20,1.31,0.98,1.6,1.1300000000000001,1.3900000000000001,8.9186560641805,8.9186560641805,4.0,4.0
2020-03-21,1.3,0.99,1.59,1.1400000000000001,1.3900000000000001,9.307224391791092,9.307224391791092,1.0,1.0
2020-03-22,1.29,0.98,1.57,1.12,1.37,9.66589372131425,9.66589372131425,3.0,3.0
2020-03-23,1.28,0.98,1.56,1.1300000000000001,1.37,9.978914281807901,9.978914281807901,16.0,16.0
2020-03-24,1.27,0.97,1.54,1.11,1.35,10.230597232985081,10.230597232985081,0.0,0.0
2020-03-25,1.25,0.96,1.52,1.12,1.35,10.40533953987107,10.40533953987107,8.0,8.0
2020-03-26,1.23,0.9500000000000001,1.5,1.08,1.31,10.488065800547627,10.488065800547627,2.0,2.0
2020-03-27,1.21,0.9400000000000001,1.48,1.05,1.28,10.465063606692103,10.465063606692103,4.0,4.0
2020-03-28,1.18,0.89,1.43,1.05,1.27,10.325103972317926,10.325103972317926,14.0,14.0
2020-03-29,1.1400000000000001,0.86,1.3900000000000001,1.0,1.22,10.0607099940374,10.0607099940374,12.0,12.0
2020-03-30,1.1,0.8300000000000001,1.35,0.9500000000000001,1.17,9.669448199531885,9.669448199531885,3.0,3.0
2020-03-31,1.06,0.8,1.31,0.9400000000000001,1.1500000000000001,9.155119879839072,9.155119879839072,3.0,3.0
2020-04-01,1.01,0.73,1.24,0.87,1.08,8.52868091945132,8.52868091945132,9.0,9.0
2020-04-02,0.9500000000000001,0.7000000000000001,1.2,0.81,1.02,7.808625945351429,7.808625945351429,3.0,3.0
2020-04-03,0.9,0.63,1.1300000000000001,0.75,0.96,7.020511093019131,7.020511093019131,13.0,13.0
2020-04-04,0.84,0.59,1.08,0.6900000000000001,0.9,6.195361504069624,6.195361504069624,24.0,24.0
2020-04-05,0.78,0.52,1.01,0.67,0.87,5.366963523022168,5.366963523022168,7.0,7.0
2020-04-06,0.72,0.46,0.9500000000000001,0.61,0.81,4.568410947878734,4.568410947878734,3.0,3.0
2020-04-07,0.67,0.41000000000000003,0.9,0.55,0.75,3.828593132665328,3.828593132665328,5.0,5.0
2020-04-08,0.62,0.35000000000000003,0.84,0.5,0.7000000000000001,3.169408528104273,3.169408528104273,3.0,3.0
2020-04-09,0.5700000000000001,0.31,0.8,0.45,0.65,2.604293042955803,2.604293042955803,14.0,14.0
2020-04-10,0.53,0.28,0.77,0.38,0.59,2.138249274379936,2.138249274379936,4.0,4.0
2020-04-11,0.49,0.25,0.74,0.35000000000000003,0.56,1.7691285837495287,1.7691285837495287,27.0,27.0
2020-04-12,0.47000000000000003,0.21,0.71,0.33,0.54,1.4896263289971157,1.4896263289971157,11.0,11.0
