date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-08-30,0.7000000000000001,0.32,1.07,0.52,0.8300000000000001,1.5201853384902084,1.5201853384902084,14.0,14.0
2020-08-31,0.67,0.29,1.04,0.48,0.79,1.4119279255494506,1.4119279255494506,0.0,0.0
2020-09-01,0.65,0.27,1.02,0.47000000000000003,0.78,1.3793967320373395,1.3793967320373395,0.0,0.0
2020-09-02,0.66,0.29,1.04,0.49,0.8,1.4230046086317103,1.4230046086317103,4.0,4.0
2020-09-03,0.6900000000000001,0.31,1.07,0.48,0.8,1.5411940739506431,1.5411940739506431,1.0,1.0
2020-09-04,0.74,0.37,1.1400000000000001,0.55,0.87,1.7299303597863633,1.7299303597863633,7.0,7.0
2020-09-05,0.8,0.41000000000000003,1.2,0.6,0.93,1.981824305284826,1.981824305284826,4.0,4.0
2020-09-06,0.88,0.47000000000000003,1.28,0.66,1.0,2.285386075342741,2.285386075342741,3.0,3.0
2020-09-07,0.97,0.55,1.3800000000000001,0.78,1.12,2.624915648011442,2.624915648011442,4.0,4.0
2020-09-08,1.06,0.66,1.5,0.85,1.2,2.9813610998553024,2.9813610998553024,5.0,5.0
2020-09-09,1.1500000000000001,0.71,1.57,0.92,1.28,3.3341866846132415,3.3341866846132415,1.0,1.0
2020-09-10,1.24,0.79,1.6600000000000001,1.02,1.3800000000000001,3.6639924345553414,3.6639924345553414,0.0,0.0
2020-09-11,1.3,0.84,1.72,1.09,1.45,3.9554017931833467,3.9554017931833467,0.0,0.0
2020-09-12,1.35,0.9,1.78,1.1500000000000001,1.51,4.19962917285447,4.19962917285447,2.0,2.0
2020-09-13,1.3800000000000001,0.92,1.8,1.17,1.53,4.3961716832837885,4.3961716832837885,1.0,1.0
2020-09-14,1.3900000000000001,0.9400000000000001,1.81,1.17,1.53,4.553238687628046,4.553238687628046,1.0,1.0
2020-09-15,1.3800000000000001,0.9400000000000001,1.8,1.1500000000000001,1.51,4.686812544601716,4.686812544601716,5.0,5.0
2020-09-16,1.37,0.93,1.78,1.16,1.51,4.818552836264134,4.818552836264134,0.0,0.0
2020-09-17,1.34,0.93,1.76,1.11,1.46,4.9730101033085035,4.9730101033085035,0.0,0.0
2020-09-18,1.32,0.9,1.72,1.11,1.45,5.174712787076105,5.174712787076105,0.0,0.0
2020-09-19,1.31,0.91,1.71,1.12,1.45,5.445606356304667,5.445606356304667,2.0,2.0
2020-09-20,1.3,0.9,1.69,1.09,1.42,5.803108755336117,5.803108755336117,6.0,6.0
2020-09-21,1.3,0.9,1.68,1.12,1.44,6.258800528749909,6.258800528749909,3.0,3.0
2020-09-22,1.32,0.91,1.68,1.11,1.43,6.817587317118622,6.817587317118622,9.0,9.0
2020-09-23,1.34,0.9400000000000001,1.7,1.17,1.48,7.47711581773941,7.47711581773941,5.0,5.0
2020-09-24,1.3800000000000001,0.98,1.73,1.18,1.49,8.227305449640555,8.227305449640555,0.0,0.0
2020-09-25,1.41,1.03,1.77,1.21,1.52,9.050048003652442,9.050048003652442,2.0,2.0
2020-09-26,1.45,1.07,1.8,1.27,1.57,9.91935489568542,9.91935489568542,6.0,6.0
2020-09-27,1.48,1.1,1.82,1.29,1.59,10.802386806875832,10.802386806875832,6.0,6.0
2020-09-28,1.5,1.1300000000000001,1.84,1.34,1.6300000000000001,11.661766788111827,11.661766788111827,1.0,1.0
2020-09-29,1.51,1.1400000000000001,1.84,1.32,1.61,12.459291754004218,12.459291754004218,1.0,1.0
2020-09-30,1.5,1.16,1.84,1.34,1.62,13.160668163553165,13.160668163553165,6.0,6.0
2020-10-01,1.48,1.1300000000000001,1.8,1.3,1.58,13.740379470525866,13.740379470525866,14.0,14.0
2020-10-02,1.45,1.11,1.76,1.28,1.55,14.185480281044217,14.185480281044217,1.0,1.0
2020-10-03,1.4000000000000001,1.09,1.72,1.25,1.51,14.497186098635849,14.497186098635849,4.0,4.0
2020-10-04,1.35,1.02,1.6400000000000001,1.17,1.43,14.689615951958244,14.689615951958244,3.0,3.0
2020-10-05,1.29,0.98,1.58,1.1300000000000001,1.3800000000000001,14.785800735492796,14.785800735492796,7.0,7.0
2020-10-06,1.24,0.9400000000000001,1.52,1.09,1.33,14.811839118264464,14.811839118264464,6.0,6.0
2020-10-07,1.19,0.88,1.45,1.02,1.26,14.790620423727672,14.790620423727672,4.0,4.0
2020-10-08,1.1400000000000001,0.87,1.42,0.99,1.22,14.736695095178506,14.736695095178506,12.0,12.0
2020-10-09,1.1,0.8300000000000001,1.37,0.9400000000000001,1.17,14.653638444596343,14.653638444596343,10.0,10.0
2020-10-10,1.07,0.8,1.33,0.93,1.1500000000000001,14.534696365794202,14.534696365794202,6.0,6.0
2020-10-11,1.04,0.76,1.29,0.89,1.11,14.366748523425512,14.366748523425512,15.0,15.0
2020-10-12,1.02,0.74,1.26,0.86,1.08,14.136835635416663,14.136835635416663,28.0,28.0
2020-10-13,0.99,0.71,1.23,0.88,1.09,13.839866912033598,13.839866912033598,10.0,10.0
